嚙踝蕭嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭嚙踝蕭(嚙篇嚙瞌),嚙罷嚙盤嚙踝蕭,嚙諒堆蕭嚙踝蕭,嚙諒低嚙踝蕭,嚙踝蕭嚙盤嚙踝蕭,嚙踝蕭嚙稷嚙踝蕭,嚙踝蕭嚙稷%,嚙踝蕭嚙踝蕭q,嚙踝蕭嚙踝蕭嚙,嚙踝蕭嚙磋嚙瞑嚙踝蕭嚙踝蕭嚙踝蕭,嚙諒恬蕭怢庤R嚙踝蕭,嚙諒恬蕭怢彖嚙踝蕭,嚙踝蕭嚙緞嚙諒堆蕭嚙踝蕭,嚙踝蕭嚙緞嚙諒低嚙踝蕭,嚙瞌嚙稻嚙稽嚙確嚙踝蕭嚙踝蕭嚙褓堆蕭嚙踝蕭嚙,嚙踝蕭嚙踝蕭优q,嚙踝蕭嚙緣嚙踝蕭璁∴蕭e嚙磊嚙踝蕭嚙踝蕭q
2019/7/25,SPF,201909,3003.75,3020.5,2996.75,3019,13.75,0.46%,183,-,-,3015,3020.75,3023,2425,,嚙盤嚙踝蕭,
2019/7/25,SPF,201912,3022.5,3026.75,3022.5,3026.75,15.75,0.52%,62,3026.75,167,3022.25,3028,3026.75,2650,,嚙瑾嚙踝蕭,
2019/7/25,SPF,201912,3003,3023,3003,3023,12,0.40%,15,-,-,3014,3024.25,3025.5,2650,,嚙盤嚙踝蕭,
2019/7/25,SPF,202003,-,-,-,-,-,-,0,3033.25,17,3018.5,3032.25,3000.75,2500,,嚙瑾嚙踝蕭,
2019/7/25,SPF,202003,-,-,-,-,-,-,0,-,-,3016,3027.75,3000.75,2500,,嚙盤嚙踝蕭,
2019/7/25,SPF,202006,-,-,-,-,-,-,0,3025.75,6,3018.5,3035.25,2953,2782.25,,嚙瑾嚙踝蕭,
2019/7/25,SPF,202006,-,-,-,-,-,-,0,-,-,3016,3031.75,2953,2782.25,,嚙盤嚙踝蕭,
2019/7/25,SPF,202009,-,-,-,-,-,-,0,3028.25,1,3018.5,3039.25,2970,2970,,嚙瑾嚙踝蕭,
2019/7/25,SPF,202009,-,-,-,-,-,-,0,-,-,3016,3035.75,2970,2970,,嚙盤嚙踝蕭,
2019/7/26,SPF,201909,3009,3014.25,3009,3014,-9,-0.30%,261,3014,739,3013.75,3015,3027.25,2425,,嚙瑾嚙踝蕭,
2019/7/26,SPF,201909,3023,3027.25,2999.25,3007.25,-15.75,-0.52%,296,-,-,3000.5,3014.25,3027.25,2425,,嚙盤嚙踝蕭,
2019/7/26,SPF,201912,3013,3016.5,3013,3016.5,-10.25,-0.34%,53,3016.5,157,3014,3219,3030,2650,,嚙瑾嚙踝蕭,
2019/7/26,SPF,201912,3026,3030,3007.75,3011.5,-15.25,-0.50%,43,-,-,2999.75,3013.5,3030,2650,,嚙盤嚙踝蕭,
2019/7/26,SPF,202003,-,-,-,-,-,-,0,3024.25,17,3012.75,3023,3000.75,2500,,嚙瑾嚙踝蕭,
2019/7/26,SPF,202003,-,-,-,-,-,-,0,-,-,2996.5,3022.75,3000.75,2500,,嚙盤嚙踝蕭,
2019/7/26,SPF,202006,-,-,-,-,-,-,0,3016.75,6,3012.75,3026,2953,2782.25,,嚙瑾嚙踝蕭,
2019/7/26,SPF,202006,-,-,-,-,-,-,0,-,-,2996.5,3025.75,2953,2782.25,,嚙盤嚙踝蕭,
2019/7/26,SPF,202009,-,-,-,-,-,-,0,3019.25,1,3012.75,3030,2970,2970,,嚙瑾嚙踝蕭,
2019/7/26,SPF,202009,-,-,-,-,-,-,0,-,-,2996.5,3029.75,2970,2970,,嚙盤嚙踝蕭,
2019/7/29,SPF,201909,3022.25,3022.5,3020,3020.25,6.25,0.21%,54,3020.25,840,3019,3022.25,3028.25,2425,,嚙瑾嚙踝蕭,
2019/7/29,SPF,201909,3012,3028.25,3010.5,3023.75,9.75,0.32%,294,-,-,3021,3024.25,3028.25,2425,,嚙盤嚙踝蕭,
2019/7/29,SPF,201912,3024.25,3025.25,3023,3023,6.5,0.22%,10,3023,171,3023,3023.75,3030,2650,,嚙瑾嚙踝蕭,
2019/7/29,SPF,201912,3015,3026.25,3013.75,3026.25,9.75,0.32%,42,-,-,3020,3027.75,3030,2650,,嚙盤嚙踝蕭,
2019/7/29,SPF,202003,-,-,-,-,-,-,0,3030.5,17,3015,3030.25,3000.75,2500,,嚙瑾嚙踝蕭,
2019/7/29,SPF,202003,-,-,-,-,-,-,0,-,-,3022,3032.25,3000.75,2500,,嚙盤嚙踝蕭,
2019/7/29,SPF,202006,-,-,-,-,-,-,0,3023,6,3015,3035.25,2953,2782.25,,嚙瑾嚙踝蕭,
2019/7/29,SPF,202006,-,-,-,-,-,-,0,-,-,3022,3035.25,2953,2782.25,,嚙盤嚙踝蕭,
2019/7/29,SPF,202009,-,-,-,-,-,-,0,3025.5,1,3015,3037.25,2970,2970,,嚙瑾嚙踝蕭,
2019/7/29,SPF,202009,-,-,-,-,-,-,0,-,-,3022,3039.25,2970,2970,,嚙盤嚙踝蕭,
2019/7/30,SPF,201909,3025.5,3027.25,3024.25,3024.75,4.5,0.15%,57,3024.75,831,3019.75,3026.5,3028.25,2425,,嚙瑾嚙踝蕭,
2019/7/30,SPF,201909,3021,3027.25,3016,3021.5,1.25,0.04%,164,-,-,3016.5,3025,3028.25,2425,,嚙盤嚙踝蕭,
2019/7/30,SPF,201912,3027.25,3029.25,3027.25,3028.25,5.25,0.17%,18,3028.25,183,3019.5,3029.25,3030,2650,,嚙瑾嚙踝蕭,
2019/7/30,SPF,201912,3027,3028.75,3020,3023,0,0.00%,9,-,-,3015.75,3028.5,3030,2650,,嚙盤嚙踝蕭,
2019/7/30,SPF,202003,-,-,-,-,-,-,0,3035,17,3018.75,3035.5,3000.75,2500,,嚙瑾嚙踝蕭,
2019/7/30,SPF,202003,-,-,-,-,-,-,0,-,-,3012.5,3033,3000.75,2500,,嚙盤嚙踝蕭,
2019/7/30,SPF,202006,-,-,-,-,-,-,0,3027.5,6,3018.75,3040.5,2953,2782.25,,嚙瑾嚙踝蕭,
2019/7/30,SPF,202006,-,-,-,-,-,-,0,-,-,3012.5,3036,2953,2782.25,,嚙盤嚙踝蕭,
2019/7/30,SPF,202009,-,-,-,-,-,-,0,3030,1,3018.75,3045.5,2970,2970,,嚙瑾嚙踝蕭,
2019/7/30,SPF,202009,-,-,-,-,-,-,0,-,-,3012.5,3040,2970,2970,,嚙盤嚙踝蕭,
2019/7/31,SPF,201909,3018,3020,3014.25,3019.5,-5.25,-0.17%,236,3019,783,3018.5,3025,3028.25,2425,,嚙瑾嚙踝蕭,
2019/7/31,SPF,201909,3021.25,3021.5,3002,3011.5,-13.25,-0.44%,323,-,-,3007.75,3018.5,3028.25,2425,,嚙盤嚙踝蕭,
2019/7/31,SPF,201912,3020,3022,3017.5,3022,-6.25,-0.21%,128,3022,173,2999.5,3044,3030,2650,,嚙瑾嚙踝蕭,
2019/7/31,SPF,201912,3023.5,3023.5,3008.5,3011,-17.25,-0.57%,98,-,-,3006.5,3020,3030,2650,,嚙盤嚙踝蕭,
2019/7/31,SPF,202003,-,-,-,-,-,-,0,3029.25,17,3017.5,3034,3000.75,2500,,嚙瑾嚙踝蕭,
2019/7/31,SPF,202003,-,-,-,-,-,-,0,-,-,3006.75,3027.5,3000.75,2500,,嚙盤嚙踝蕭,
2019/7/31,SPF,202006,-,-,-,-,-,-,0,3021.75,6,3017.5,3039,2953,2782.25,,嚙瑾嚙踝蕭,
2019/7/31,SPF,202006,-,-,-,-,-,-,0,-,-,3006.75,3028.5,2953,2782.25,,嚙盤嚙踝蕭,
2019/7/31,SPF,202009,-,-,-,-,-,-,0,3024.25,1,3017.5,3044,2970,2970,,嚙瑾嚙踝蕭,
2019/7/31,SPF,202009,-,-,-,-,-,-,0,-,-,3006.75,3033.5,2970,2970,,嚙盤嚙踝蕭,
2019/7/1,SPF,201909/202003     ,-,-,-,-,-,-,0,-,-,-14,4,-,-,,嚙盤嚙踝蕭,1
2019/7/2,SPF,201909/202003     ,-,-,-,-,-,-,0,-,-,-6,8,-,-,,嚙盤嚙踝蕭,1
2019/7/3,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,-2,2.5,1,1,,嚙盤嚙踝蕭,2
2019/7/3,SPF,201909/202003     ,-,-,-,-,-,-,0,-,-,-3,5,-,-,,嚙瑾嚙踝蕭,1
2019/7/3,SPF,201909/202009     ,-,-,-,-,-,-,0,-,-,-7,19,-,-,,嚙盤嚙踝蕭,1
2019/7/4,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,-0.25,2.25,1,1,,嚙盤嚙踝蕭,2
2019/7/9,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,1.5,10,1,1,,嚙瑾嚙踝蕭,2
2019/7/10,SPF,201909/202003     ,-,-,-,-,-,-,0,-,-,-5,7,-,-,,嚙盤嚙踝蕭,1
2019/7/11,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,-0.5,2.75,1,1,,嚙盤嚙踝蕭,1
2019/7/11,SPF,201909/202003     ,-,-,-,-,-,-,0,-,-,-3,6,-,-,,嚙瑾嚙踝蕭,1
2019/7/11,SPF,201909/202003     ,-,-,-,-,-,-,0,-,-,-2,5,-,-,,嚙盤嚙踝蕭,1
2019/7/12,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,0,3.25,1,1,,嚙盤嚙踝蕭,1
2019/7/15,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,0.5,3.25,1,1,,嚙盤嚙踝蕭,1
2019/7/17,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,2.25,3.25,1,1,,嚙盤嚙踝蕭,2
2019/7/18,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,-2,3.5,1,1,,嚙盤嚙踝蕭,5
2019/7/18,SPF,201909/202003     ,-,-,-,-,-,-,0,-,-,-4,4,-,-,,嚙瑾嚙踝蕭,2
2019/7/19,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,1,3.25,1,1,,嚙盤嚙踝蕭,1
2019/7/24,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,-0.75,4,1,1,,嚙盤嚙踝蕭,1
2019/7/25,SPF,201909/201912     ,-,-,-,-,-,-,0,-,-,-1,3.5,1,1,,嚙盤嚙踝蕭,1
嚙踝蕭嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭,嚙踝蕭嚙踝蕭嚙踝蕭(嚙篇嚙瞌),嚙罷嚙盤嚙踝蕭,嚙諒堆蕭嚙踝蕭,嚙諒低嚙踝蕭,嚙踝蕭嚙盤嚙踝蕭,嚙踝蕭嚙稷嚙踝蕭,嚙踝蕭嚙稷%,嚙踝蕭嚙踝蕭q,嚙踝蕭嚙踝蕭嚙,嚙踝蕭嚙磋嚙瞑嚙踝蕭嚙踝蕭嚙踝蕭,嚙諒恬蕭怢庤R嚙踝蕭,嚙諒恬蕭怢彖嚙踝蕭,嚙踝蕭嚙緞嚙諒堆蕭嚙踝蕭,嚙踝蕭嚙緞嚙諒低嚙踝蕭,嚙瞌嚙稻嚙稽嚙確嚙踝蕭嚙踝蕭嚙褓堆蕭嚙踝蕭嚙,嚙踝蕭嚙踝蕭优q,嚙踝蕭嚙緣嚙踝蕭璁∴蕭e嚙磊嚙踝蕭嚙踝蕭q
2019/8/1,SPF,201909,2976.5,2998,2974.5,2998,-21,-0.70%,168,2983,724,2979,2998,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/1,SPF,201909,3015.25,3019.75,2959,2975.25,-43.75,-1.45%,355,-,-,2975,2988,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/1,SPF,201912,2978.25,2986,2977.5,2983.5,-38.5,-1.27%,61,2983.5,156,2976.25,3000,3030,2650,,嚙瑾嚙踝蕭,
2019/8/1,SPF,201912,3018.25,3021.75,2984,3000,-22,-0.73%,186,-,-,2974,2991.5,3030,2650,,嚙盤嚙踝蕭,
2019/8/1,SPF,202003,-,-,-,-,-,-,0,2993.25,17,2978,3007,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/1,SPF,202003,-,-,-,-,-,-,0,-,-,2974,2997,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/1,SPF,202006,-,-,-,-,-,-,0,2985.75,6,2978,3010,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/1,SPF,202006,-,-,-,-,-,-,0,-,-,2974,3002,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/1,SPF,202009,-,-,-,-,-,-,0,2988.25,1,2978,3010,2970,2970,,嚙瑾嚙踝蕭,
2019/8/1,SPF,202009,-,-,-,-,-,-,0,-,-,2974,3007,2970,2970,,嚙盤嚙踝蕭,
2019/8/2,SPF,201909,2947.75,2949.25,2940.25,2947,-36,-1.21%,521,2947,657,2942.5,2949.5,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/2,SPF,201909,2974.5,3013.5,2949.75,2952.25,-30.75,-1.03%,964,-,-,2949.25,2953.25,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/2,SPF,201912,2947,2950.75,2943,2949.5,-34,-1.14%,169,2949.5,160,2945,2968.5,3030,2650,,嚙瑾嚙踝蕭,
2019/8/2,SPF,201912,2984,3016,2950.5,2950.5,-33,-1.11%,373,-,-,2950,2974.75,3030,2650,,嚙盤嚙踝蕭,
2019/8/2,SPF,202003,-,-,-,-,-,-,0,2957.25,17,2941.5,2958.5,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/2,SPF,202003,-,-,-,-,-,-,0,-,-,2948.25,2962.25,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/2,SPF,202006,-,-,-,-,-,-,0,2949.75,6,2941.5,2963.5,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/2,SPF,202006,-,-,-,-,-,-,0,-,-,2948.25,2967.25,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/2,SPF,202009,-,-,-,-,-,-,0,2952.25,1,2941.5,2968.5,2970,2970,,嚙瑾嚙踝蕭,
2019/8/2,SPF,202009,-,-,-,-,-,-,0,-,-,2948.25,2972.25,2970,2970,,嚙盤嚙踝蕭,
2019/8/5,SPF,201909,2933.25,2933.25,2894.5,2902,-45,-1.53%,1410,2902,562,2902,2903.5,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/5,SPF,201909,2947,2958,2913.75,2933.25,-13.75,-0.47%,1123,-,-,2928,2938.5,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/5,SPF,201912,2932.5,2932.5,2896,2899,-50.5,-1.71%,1147,2899,157,2890,2908,3030,2650,,嚙瑾嚙踝蕭,
2019/8/5,SPF,201912,2948.75,2954,2923.75,2943,-6.5,-0.22%,435,-,-,2928.25,2942.25,3030,2650,,嚙盤嚙踝蕭,
2019/8/5,SPF,202003,2920,2920,2920,2920,-37.25,-1.26%,5,2912.25,15,2898,2914.5,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/5,SPF,202003,-,-,-,-,-,-,0,-,-,2927,2947.5,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/5,SPF,202006,-,-,-,-,-,-,0,2904.75,6,2898,2917.5,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/5,SPF,202006,-,-,-,-,-,-,0,-,-,2927,2952.5,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/5,SPF,202009,-,-,-,-,-,-,0,2907.25,1,2898,2922.5,2970,2970,,嚙瑾嚙踝蕭,
2019/8/5,SPF,202009,-,-,-,-,-,-,0,-,-,2927,2957.5,2970,2970,,嚙盤嚙踝蕭,
2019/8/6,SPF,201909,2798,2851.25,2791.75,2836.5,-65.5,-2.26%,1008,2836.5,502,2831,2840,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/6,SPF,201909,2903.25,2905.5,2822,2835,-67,-2.31%,659,-,-,2823,2857,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/6,SPF,201912,2796,2849.5,2794.75,2835.5,-63.5,-2.19%,312,2835.5,129,2829.25,2843,3030,2650,,嚙瑾嚙踝蕭,
2019/8/6,SPF,201912,2901,2901,2827,2840,-59,-2.04%,120,-,-,2821.5,2860,3030,2650,,嚙盤嚙踝蕭,
2019/8/6,SPF,202003,2827.75,2827.75,2827.75,2827.75,-84.5,-2.90%,1,2827.75,14,2827,2850,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/6,SPF,202003,-,-,-,-,-,-,0,-,-,2819,2867,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/6,SPF,202006,2825,2825,2821,2821,-83.75,-2.88%,2,2839.25,4,2827,2855,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/6,SPF,202006,-,-,-,-,-,-,0,-,-,2819,2871,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/6,SPF,202009,-,-,-,-,-,-,0,2841.75,1,2827,2860,2970,2970,,嚙瑾嚙踝蕭,
2019/8/6,SPF,202009,-,-,-,-,-,-,0,-,-,2819,2876,2970,2970,,嚙盤嚙踝蕭,
2019/8/7,SPF,201909,2867,2873.25,2855.5,2868.75,32.25,1.14%,746,2868.75,480,2864.25,2868.75,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/7,SPF,201909,2839.5,2896,2835.25,2881.75,45.25,1.60%,478,-,-,2852,2879,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/7,SPF,201912,2869.5,2872,2858,2869,33.5,1.18%,214,2869,131,2864.75,2869.5,3030,2650,,嚙瑾嚙踝蕭,
2019/8/7,SPF,201912,2846.75,2892,2843.25,2885.5,50,1.76%,98,-,-,2850,2881.75,3030,2650,,嚙盤嚙踝蕭,
2019/8/7,SPF,202003,2856,2856,2854,2854,26.25,0.93%,2,2854,14,2855.25,2876.75,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/7,SPF,202003,-,-,-,-,-,-,0,-,-,2847,2888,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/7,SPF,202006,-,-,-,-,-,-,0,2871.5,4,2855.25,2881.75,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/7,SPF,202006,-,-,-,-,-,-,0,-,-,2847,2892,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/7,SPF,202009,-,-,-,-,-,-,0,2874,1,2855.25,2886.75,2970,2970,,嚙瑾嚙踝蕭,
2019/8/7,SPF,202009,-,-,-,-,-,-,0,-,-,2847,2897,2970,2970,,嚙盤嚙踝蕭,
2019/8/8,SPF,201909,2876.25,2895,2873,2894,25.25,0.88%,1332,2894,482,2892,2892.75,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/8,SPF,201909,2871,2890,2825.5,2880.75,12,0.42%,1238,-,-,2876,2884.75,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/8,SPF,201912,2875.75,2894.25,2875.5,2894.25,25.25,0.88%,274,2894.25,122,2890.75,2895,3030,2650,,嚙瑾嚙踝蕭,
2019/8/8,SPF,201912,2871.5,2887.75,2823.25,2874,5,0.17%,231,-,-,2875.25,2887,3030,2650,,嚙盤嚙踝蕭,
2019/8/8,SPF,202003,-,-,-,-,-,-,0,2879.25,15,2884,2901.75,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/8,SPF,202003,2881,2881,2881,2881,27,0.95%,1,-,-,2869,2893.75,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/8,SPF,202006,-,-,-,-,-,-,0,2896.75,2,2882,2906.75,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/8,SPF,202006,2871.5,2871.5,2871.5,2871.5,0,0.00%,3,-,-,2869,2898.75,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/8,SPF,202009,-,-,-,-,-,-,0,2899.25,1,2880,2911.75,2970,2970,,嚙瑾嚙踝蕭,
2019/8/8,SPF,202009,-,-,-,-,-,-,0,-,-,2869,2903.75,2970,2970,,嚙盤嚙踝蕭,
2019/8/12,SPF,201909,2918,2927.5,2918,2925.5,31.5,1.09%,443,2925.5,529,2924.75,2925,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/12,SPF,201909,2893,2940.5,2882.75,2939.5,45.5,1.57%,538,-,-,2922,2939.5,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/12,SPF,201912,2919.75,2925,2919.5,2923,28.75,0.99%,66,2923,135,2924.5,2925.5,3030,2650,,嚙瑾嚙踝蕭,
2019/8/12,SPF,201912,2891.25,2930,2885.25,2930,35.75,1.24%,152,-,-,2920.75,2939.5,3030,2650,,嚙盤嚙踝蕭,
2019/8/12,SPF,202003,2927.75,2930,2927.75,2930,50.75,1.76%,3,2930,18,2919.75,2933,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/12,SPF,202003,2914,2930,2914,2930,50.75,1.76%,4,-,-,2850,2946.5,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/12,SPF,202006,-,-,-,-,-,-,0,2928.25,3,2919.75,2938,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/12,SPF,202006,2896.75,2896.75,2896.75,2896.75,0,0.00%,2,-,-,2909,2950.5,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/12,SPF,202009,-,-,-,-,-,-,0,2930.75,1,2919.75,2943,2970,2970,,嚙瑾嚙踝蕭,
2019/8/12,SPF,202009,-,-,-,-,-,-,0,-,-,2904,2950,2970,2970,,嚙盤嚙踝蕭,
2019/8/13,SPF,201909,2886.5,2887.25,2882.75,2885.25,-40.25,-1.38%,462,2885.25,497,2867,2887,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/13,SPF,201909,2929,2930.25,2875,2880.5,-45,-1.54%,1539,-,-,2883,2890,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/13,SPF,201912,2887.5,2887.5,2885,2886,-37,-1.27%,47,2886,195,2866.25,2941,3030,2650,,嚙瑾嚙踝蕭,
2019/8/13,SPF,201912,2929.75,2930.5,2878.75,2879.5,-43.5,-1.49%,257,-,-,2882.5,2888,3030,2650,,嚙盤嚙踝蕭,
2019/8/13,SPF,202003,-,-,-,-,-,-,0,2889.75,18,2862,2891,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/13,SPF,202003,-,-,-,-,-,-,0,-,-,2878,2885,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/13,SPF,202006,-,-,-,-,-,-,0,2888,3,2862,2900,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/13,SPF,202006,-,-,-,-,-,-,0,-,-,2878,2901,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/13,SPF,202009,-,-,-,-,-,-,0,2890.5,1,2862,2905,2970,2970,,嚙瑾嚙踝蕭,
2019/8/13,SPF,202009,-,-,-,-,-,-,0,-,-,2878,2906,2970,2970,,嚙盤嚙踝蕭,
2019/8/14,SPF,201909,2930,2932.25,2924,2929.5,44.25,1.53%,647,2929.5,564,2922,2930,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/14,SPF,201909,2875,2942.75,2867,2933,47.75,1.65%,1139,-,-,2930,2935,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/14,SPF,201912,2929.75,2932.75,2924.25,2929.5,43.5,1.51%,450,2929.5,212,2918,2930.25,3030,2650,,嚙瑾嚙踝蕭,
2019/8/14,SPF,201912,2878,2942.5,2869,2930,44,1.52%,217,-,-,2928.75,2936.75,3030,2650,,嚙盤嚙踝蕭,
2019/8/14,SPF,202003,-,-,-,-,-,-,0,2934,19,2913,2949,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/14,SPF,202003,2882,2925,2882,2925,35.25,1.22%,7,-,-,2924,2940.5,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/14,SPF,202006,-,-,-,-,-,-,0,2932.25,3,2913,2938,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/14,SPF,202006,2886.5,2920,2886.5,2918.5,30.5,1.06%,5,-,-,2924,2950,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/14,SPF,202009,-,-,-,-,-,-,0,2934.75,1,2913,2947,2970,2970,,嚙瑾嚙踝蕭,
2019/8/14,SPF,202009,-,-,-,-,-,-,0,-,-,2925,2955,2970,2970,,嚙盤嚙踝蕭,
2019/8/15,SPF,201909,2843.5,2857,2843.5,2855,-74.5,-2.54%,548,2855,477,2848,2857,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/15,SPF,201909,2929.75,2929.75,2838,2838.5,-91,-3.11%,1316,-,-,2835,2847,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/15,SPF,201912,2849.25,2856,2849,2856,-73.5,-2.51%,183,2856,204,2848.5,2862,3030,2650,,嚙瑾嚙踝蕭,
2019/8/15,SPF,201912,2923,2926.25,2840,2840,-89.5,-3.06%,314,-,-,2835.25,2849,3030,2650,,嚙盤嚙踝蕭,
2019/8/15,SPF,202003,-,-,-,-,-,-,0,2859.5,16,2840,2861,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/15,SPF,202003,2838,2838,2838,2838,-96,-3.27%,3,-,-,2829,2866,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/15,SPF,202006,-,-,-,-,-,-,0,2857.75,3,2840,2866,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/15,SPF,202006,-,-,-,-,-,-,0,-,-,2829,2857,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/15,SPF,202009,-,-,-,-,-,-,0,2860.25,1,2840,2871,2970,2970,,嚙瑾嚙踝蕭,
2019/8/15,SPF,202009,-,-,-,-,-,-,0,-,-,2829,2862,2970,2970,,嚙盤嚙踝蕭,
2019/8/16,SPF,201909,2854,2867.5,2854,2867.5,12.5,0.44%,539,2867.25,386,2865,2867.5,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/16,SPF,201909,2863.5,2868.5,2818,2850,-5,-0.18%,2211,-,-,2822.75,2860,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/16,SPF,201912,2861,2867,2860,2866.75,10.75,0.38%,223,2866.75,180,2863.5,2868,3030,2650,,嚙瑾嚙踝蕭,
2019/8/16,SPF,201912,2863.5,2866,2820,2852,-4,-0.14%,567,-,-,2825,2862.25,3030,2650,,嚙盤嚙踝蕭,
2019/8/16,SPF,202003,-,-,-,-,-,-,0,2871.75,12,2858.5,2874,3000.75,2500,,嚙瑾嚙踝蕭,
2019/8/16,SPF,202003,2825,2825,2825,2825,-34.5,-1.21%,4,-,-,2825,2866.5,3000.75,2500,,嚙盤嚙踝蕭,
2019/8/16,SPF,202006,-,-,-,-,-,-,0,2870,3,2857,2885.5,2953,2782.25,,嚙瑾嚙踝蕭,
2019/8/16,SPF,202006,2857.75,2857.75,2857.75,2857.75,0,0.00%,2,-,-,2812.75,2873,2953,2782.25,,嚙盤嚙踝蕭,
2019/8/16,SPF,202009,2860.25,2860.25,2860.25,2860.25,0,0.00%,2,2860.25,2,2857,2891.5,2970,2860.25,,嚙瑾嚙踝蕭,
2019/8/16,SPF,202009,-,-,-,-,-,-,0,-,-,2812.75,2878,2970,2970,,嚙盤嚙踝蕭,
2019/8/19,SPF,201909,2903,2908.5,2901.25,2908.5,41.25,1.44%,242,2908.5,464,2907,2908.75,3028.25,2425,,嚙瑾嚙踝蕭,
2019/8/19,SPF,201909,2864.75,2893,2863.75,2888.5,21.25,0.74%,332,-,-,2885,2897.75,3028.25,2425,,嚙盤嚙踝蕭,
2019/8/19,SPF,201912,2903,2909,2902.5,2909,42.25,1.47%,110,2909,194,2905.5,2909.25,3030,2650,,嚙瑾嚙踝蕭,
2019/8/19,SPF,201912,2864.5,2891.5,2864.25,2891.5,24.75,0.86%,175,-,-,2884.5,2899.25,3030,2650,,嚙盤嚙踝蕭,
